date,source_id,raw_theme,canonical_theme,source_theme_count,code,stock_name,source_seal_time,risk_flag,trade_effective_date,availability_confidence,github_tradeable_match,mapping_scope,unmatched_reason
2026-07-29,yyqyx_limitup,地产链,地产,6,002791,坚朗五金,10:02,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,地产链,地产,6,603833,欧派家居,13:24,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,地产链,地产,6,000668,荣丰控股,13:29,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,代糖概念,代糖概念,4,300997,欢乐家,09:35,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,代糖概念,代糖概念,4,002286,保龄宝,09:48,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,代糖概念,代糖概念,4,605016,百龙创园,11:13,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,代糖概念,代糖概念,4,002597,金禾实业,14:26,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,电气设备,电气设备,4,002882,金龙羽,10:18,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,电气设备,电气设备,4,002112,三变科技,10:25,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,电气设备,电气设备,4,603556,海兴电力,10:38,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,电气设备,电气设备,4,002498,汉缆股份,13:15,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,装修家具,装修家具,4,603801,志邦家居,10:01,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,装修家具,装修家具,4,002791,坚朗五金,10:02,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,装修家具,装修家具,4,001323,慕思股份,10:48,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,装修家具,装修家具,4,603833,欧派家居,13:24,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,零售,零售,4,600693,东百集团,09:57,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,零售,零售,4,605188,国光连锁,09:41,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,零售,零售,4,603696,安记食品,09:42,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,零售,零售,4,601086,国芳集团,09:58,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,基础建设,基础建设,3,600722,金牛化工,09:32,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,基础建设,基础建设,3,002037,保利联合,09:34,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,基础建设,基础建设,3,003001,中岩大地,09:48,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,新型工业化,新型工业化,3,002903,宇环数控,09:31,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,新型工业化,新型工业化,3,301112,信邦智能,09:36,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,新型工业化,新型工业化,3,002833,弘亚数控,14:44,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,智能电网,电力电网,3,002298,中电鑫龙,09:43,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,智能电网,电力电网,3,603556,海兴电力,10:38,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,汽车零部件,汽车,8,605068,明新旭腾,09:30,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,汽车零部件,汽车,8,002882,金龙羽,09:30,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,汽车零部件,汽车,8,002703,浙江世宝,09:35,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,汽车零部件,汽车,8,603376,大明电子,10:04,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,汽车零部件,汽车,8,301667,纳百川,10:05,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,汽车零部件,汽车,8,603352,至信股份,10:25,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,汽车零部件,汽车,8,301449,天溯计量,13:20,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,AI应用,AI应用,7,300996,普联软件,09:33,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,AI应用,AI应用,7,603660,苏州科达,09:36,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,AI应用,AI应用,7,000526,学大教育,09:42,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,AI应用,AI应用,7,603171,税友股份,09:44,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,AI应用,AI应用,7,603039,泛微网络,13:09,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,农业,农业,4,002258,利尔化学,09:25,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,农业,农业,4,600712,南宁百货,09:39,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,农业,农业,4,605033,美邦股份,09:43,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,农业,农业,4,000009,中国宝安,10:04,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,实控人变更,实控人变更,4,002827,高争民爆,09:25,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,实控人变更,实控人变更,4,002258,利尔化学,09:25,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,实控人变更,实控人变更,4,002686,亿利达,09:30,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,实控人变更,实控人变更,4,300996,普联软件,09:33,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,地产链,地产,3,603221,爱丽家居,09:25,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,地产链,地产,3,600162,香江控股,09:34,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,地产链,地产,3,600663,陆家嘴,14:30,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,并购重组,并购重组,3,603221,爱丽家居,09:25,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,并购重组,并购重组,3,603137,恒尚节能,09:37,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,智能电网,电力电网,3,603556,海兴电力,13:49,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,智能电网,电力电网,3,301668,昊创瑞通,10:00,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,智能电网,电力电网,3,600475,华光环能,13:46,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,食品饮料,消费,3,605179,一鸣食品,09:25,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,食品饮料,消费,3,605388,均瑶健康,09:30,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,食品饮料,消费,3,002702,海欣食品,09:39,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,创新药,医药,2,000566,海南海药,09:46,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,创新药,医药,2,600513,联环药业,09:55,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,华为汽车,汽车,2,600418,江淮汽车,09:59,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,华为汽车,汽车,2,603348,文灿股份,10:15,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,国有企业,国有企业,2,601003,柳钢股份,09:33,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,国有企业,国有企业,2,000025,特力Ａ,10:37,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,复合集流体,复合集流体,2,002585,双星新材,09:31,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-30,yyqyx_limitup,复合集流体,复合集流体,2,002846,英联股份,09:57,False,2026-07-31,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,300996,普联软件,09:50,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,603039,泛微网络,10:09,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,603171,税友股份,10:41,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,603106,恒银科技,09:40,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,002774,快意电梯,09:44,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,605287,德才股份,09:46,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,000676,智度股份,10:00,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,000892,欢瑞世纪,10:02,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,605168,三人行,10:02,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,688095,福昕软件,10:03,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,002131,利欧股份,10:03,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,301171,易点天下,10:10,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,603533,掌阅科技,10:16,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,603598,引力传媒,10:20,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,600588,用友网络,10:20,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,603721,中广天择,10:28,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,300058,蓝色光标,10:37,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,300364,中文在线,10:44,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,002432,九安医疗,10:44,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,600986,浙文互联,10:53,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,002659,凯文教育,10:53,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-31,yyqyx_limitup,AI应用,AI应用,29,003005,竞业达,10:54,False,,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
